day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;14900;STARFRUIT;4942;26;;;;;4949;26;;;;;4945.5;368.8125
-1;14900;AMETHYSTS;10000;4;9995;26;;;10005;26;;;;;10002.5;-7.0
-1;15000;AMETHYSTS;9998;1;9995;25;;;10005;25;;;;;10001.5;-7.0
-1;15000;STARFRUIT;4943;1;4942;25;;;4949;25;;;;;4946.0;389.0625
-1;15100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-7.0
-1;15100;STARFRUIT;4942;22;;;;;4949;22;;;;;4945.5;357.375
-1;15200;AMETHYSTS;9998;6;9995;27;;;10005;27;;;;;10001.5;-7.0
-1;15200;STARFRUIT;4944;5;4943;27;;;4950;27;;;;;4947.0;308.84375
-1;15300;STARFRUIT;4942;26;;;;;4947;1;4949;26;;;4944.5;355.78125
-1;15300;AMETHYSTS;9995;26;;;;;10002;1;10005;26;;;9998.5;-7.0
-1;15400;AMETHYSTS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;-5.0
-1;15400;STARFRUIT;4942;30;;;;;4949;30;;;;;4945.5;375.90625
-1;15500;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;-7.0
-1;15500;STARFRUIT;4943;2;4942;29;;;4949;31;;;;;4946.0;362.28125
-1;15600;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-7.0
-1;15600;STARFRUIT;4943;26;;;;;4950;26;;;;;4946.5;310.65625
-1;15700;AMETHYSTS;10002;5;9996;1;9995;24;10004;1;10005;24;;;10003.0;3.0
-1;15700;STARFRUIT;4944;25;;;;;4949;1;4950;1;4951;24;4946.5;242.25
-1;15800;STARFRUIT;4949;1;4945;10;4944;22;4950;2;4951;20;;;4949.5;249.625
-1;15800;AMETHYSTS;9998;10;9996;2;9995;20;10004;2;10005;20;;;10001.0;3.0
-1;15900;AMETHYSTS;9996;2;9995;29;;;10000;6;10004;2;10005;29;9998.0;3.0
-1;15900;STARFRUIT;4944;31;;;;;4951;31;;;;;4947.5;211.375
-1;16000;AMETHYSTS;9996;2;9995;27;;;10002;6;10004;2;10005;27;9999.0;3.0
-1;16000;STARFRUIT;4945;29;;;;;4950;6;4951;2;4952;27;4947.5;164.28125
-1;16100;AMETHYSTS;9995;21;;;;;10000;2;10002;10;10005;21;9997.5;3.0
-1;16100;STARFRUIT;4944;21;;;;;4949;10;4951;21;;;4946.5;186.40625
-1;16200;STARFRUIT;4950;1;4944;24;;;4951;24;;;;;4950.5;187.15625
-1;16200;AMETHYSTS;9995;24;;;;;9998;1;10005;24;;;9996.5;3.0
-1;16300;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1.0
-1;16300;STARFRUIT;4944;23;;;;;4946;2;4951;23;;;4945.0;208.5
-1;16400;AMETHYSTS;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;7.0
-1;16400;STARFRUIT;4945;2;4944;30;;;4949;4;4951;32;;;4947.0;182.46875
-1;16500;AMETHYSTS;9996;2;9995;21;;;10002;7;10004;2;10005;21;9999.0;7.0
-1;16500;STARFRUIT;4945;2;4944;21;;;4949;7;4951;23;;;4947.0;190.28125
-1;16600;STARFRUIT;4945;30;;;;;4946;1;4951;30;;;4945.5;160.75
-1;16600;AMETHYSTS;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;7.0
-1;16700;AMETHYSTS;10002;1;9995;26;;;10005;26;;;;;10003.5;7.0
-1;16700;STARFRUIT;4944;26;;;;;4946;4;4951;26;;;4945.0;187.09375
-1;16800;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;9.0
-1;16800;STARFRUIT;4944;26;;;;;4951;26;;;;;4947.5;225.5625
-1;16900;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-16.0
-1;16900;STARFRUIT;4944;26;;;;;4951;26;;;;;4947.5;217.9375
-1;17000;STARFRUIT;4945;9;4944;29;;;4951;29;;;;;4948.0;223.1875
-1;17000;AMETHYSTS;9998;9;9995;29;;;10005;29;;;;;10001.5;-16.0
-1;17100;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-16.0
-1;17100;STARFRUIT;4945;2;4944;21;;;4951;23;;;;;4948.0;157.5
-1;17200;AMETHYSTS;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;-16.0
-1;17200;STARFRUIT;4946;3;4945;24;;;4951;2;4952;22;;;4948.5;132.78125
-1;17300;AMETHYSTS;9996;2;9995;23;;;10002;9;10004;2;10005;23;9999.0;-16.0
-1;17300;STARFRUIT;4945;25;;;;;4950;7;4952;25;;;4947.5;79.625
-1;17400;STARFRUIT;4947;7;4946;28;;;4953;28;;;;;4950.0;44.25
-1;17400;AMETHYSTS;10000;6;9998;7;9995;28;10005;28;;;;;10002.5;-16.0
-1;17500;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-16.0
-1;17500;STARFRUIT;4946;26;;;;;4953;26;;;;;4949.5;5.5625
-1;17600;AMETHYSTS;9998;6;9995;30;;;10005;30;;;;;10001.5;-16.0
-1;17600;STARFRUIT;4946;6;4945;30;;;4952;30;;;;;4949.0;96.8125
-1;17700;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-16.0
-1;17700;STARFRUIT;4950;1;4945;29;;;4951;2;4952;27;;;4950.5;130.6875
-1;17800;STARFRUIT;4945;2;4944;24;;;4949;5;4951;26;;;4947.0;164.875
-1;17800;AMETHYSTS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;-16.0
-1;17900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;-16.0
-1;17900;STARFRUIT;4944;23;;;;;4951;23;;;;;4947.5;169.375
-1;18000;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-16.0
-1;18000;STARFRUIT;4945;2;4944;25;;;4951;27;;;;;4948.0;160.25
-1;18100;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;-16.0
-1;18100;STARFRUIT;4945;20;;;;;4952;20;;;;;4948.5;127.1875
-1;18200;STARFRUIT;4945;25;;;;;4946;2;4952;26;;;4945.5;116.5
-1;18200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-16.0
-1;18300;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-16.0
-1;18300;STARFRUIT;4944;25;;;;;4951;25;;;;;4947.5;214.625
-1;18400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-16.0
-1;18400;STARFRUIT;4945;25;;;;;4951;2;4952;23;;;4948.0;144.625
-1;18500;AMETHYSTS;9995;29;;;;;10000;2;10005;29;;;9997.5;-16.0
-1;18500;STARFRUIT;4950;1;4945;29;;;4952;29;;;;;4951.0;145.875
-1;18600;STARFRUIT;4945;20;;;;;4952;20;;;;;4948.5;132.8125
-1;18600;AMETHYSTS;10002;1;9995;20;;;10005;20;;;;;10003.5;-16.0
-1;18700;STARFRUIT;4945;22;;;;;4952;22;;;;;4948.5;147.8125
-1;18700;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-16.0
-1;18800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-16.0
-1;18800;STARFRUIT;4945;28;;;;;4952;28;;;;;4948.5;107.25
-1;18900;STARFRUIT;4946;2;4945;22;;;4952;22;;;;;4949.0;77.5625
-1;18900;AMETHYSTS;9998;2;9995;22;;;10005;22;;;;;10001.5;-16.0
-1;19000;STARFRUIT;4945;28;;;;;4951;2;4952;26;;;4948.0;129.0
-1;19000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-16.0
-1;19100;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-16.0
-1;19100;STARFRUIT;4945;28;;;;;4951;2;4952;26;;;4948.0;141.75
-1;19200;AMETHYSTS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;-16.0
-1;19200;STARFRUIT;4945;21;;;;;4952;21;;;;;4948.5;112.75
-1;19300;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-16.0
-1;19300;STARFRUIT;4945;23;;;;;4952;23;;;;;4948.5;82.875
-1;19400;STARFRUIT;4946;26;;;;;4953;26;;;;;4949.5;24.1875
-1;19400;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-20.0
-1;19500;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;-20.0
-1;19500;STARFRUIT;4946;23;;;;;4953;23;;;;;4949.5;34.5
-1;19600;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-20.0
-1;19600;STARFRUIT;4946;29;;;;;4952;2;4953;27;;;4949.0;20.3125
-1;19700;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;-20.0
-1;19700;STARFRUIT;4946;31;;;;;4952;2;4953;30;;;4949.0;19.4375
-1;19800;STARFRUIT;4946;31;;;;;4952;2;4953;29;;;4949.0;9.9375
-1;19800;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-18.0
-1;19900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-18.0
-1;19900;STARFRUIT;4950;5;4946;32;;;4952;2;4953;30;;;4951.0;26.9375
-1;20000;AMETHYSTS;9995;27;;;;;10002;4;10005;27;;;9998.5;-18.0
-1;20000;STARFRUIT;4946;27;;;;;4951;4;4953;27;;;4948.5;-17.125
-1;20100;AMETHYSTS;10002;1;9996;1;9995;30;10004;1;10005;30;;;10003.0;-10.0
-1;20100;STARFRUIT;4946;31;;;;;4951;4;4952;1;4953;30;4948.5;26.375
-1;20200;STARFRUIT;4946;29;;;;;4953;29;;;;;4949.5;16.5
-1;20200;AMETHYSTS;9995;29;;;;;9998;1;10005;29;;;9996.5;-8.0
-1;20300;STARFRUIT;4945;27;;;;;4946;1;4952;27;;;4945.5;60.375
-1;20300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;-10.0
-1;20400;AMETHYSTS;9996;1;9995;28;;;10000;4;10004;1;10005;28;9998.0;-10.0
-1;20400;STARFRUIT;4946;29;;;;;4952;1;4953;28;;;4949.0;29.125
-1;20500;STARFRUIT;4946;32;;;;;4952;2;4953;30;;;4949.0;20.625
-1;20500;AMETHYSTS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;-12.0
-1;20600;STARFRUIT;4947;28;;;;;4953;2;4954;26;;;4950.0;-98.625
-1;20600;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-12.0
-1;20700;STARFRUIT;4948;4;4947;22;;;4950;3;4953;22;;;4949.0;-76.0
-1;20700;AMETHYSTS;10002;1;10000;6;9998;4;10005;22;;;;;10003.5;-12.0
-1;20800;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-10.0
-1;20800;STARFRUIT;4948;2;4947;22;;;4954;24;;;;;4951.0;-173.5625
-1;20900;STARFRUIT;4953;1;4947;23;;;4954;23;;;;;4953.5;-159.4375
-1;20900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;-10.0
-1;21000;STARFRUIT;4948;28;;;;;4951;6;4954;2;4955;26;4949.5;-197.1875
-1;21000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-10.0
-1;21100;STARFRUIT;4948;24;;;;;4955;24;;;;;4951.5;-228.875
-1;21100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-10.0
-1;21200;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;-10.0
-1;21200;STARFRUIT;4947;22;;;;;4954;22;;;;;4950.5;-177.875
-1;21300;STARFRUIT;4948;1;4947;29;;;4952;7;4954;30;;;4950.0;-186.8125
-1;21300;AMETHYSTS;9996;1;9995;29;;;10002;7;10004;1;10005;29;9999.0;-12.0
-1;21400;STARFRUIT;4948;28;;;;;4955;28;;;;;4951.5;-236.8125
-1;21400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-44.0
-1;21500;STARFRUIT;4950;2;4948;1;4947;20;4954;21;;;;;4952.0;-185.125
-1;21500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-44.0
-1;21600;AMETHYSTS;10002;12;9996;2;9995;25;10004;2;10005;25;;;10003.0;-44.0
-1;21600;STARFRUIT;4952;5;4948;27;;;4955;27;;;;;4953.5;-247.625
-1;21700;STARFRUIT;4948;10;4947;29;;;4954;31;;;;;4951.0;-182.0625
-1;21700;AMETHYSTS;9998;8;9996;2;9995;29;10004;2;10005;29;;;10001.0;-44.0
-1;21800;STARFRUIT;4948;24;;;;;4954;2;4955;22;;;4951.0;-205.0
-1;21800;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-44.0
-1;21900;STARFRUIT;4948;1;4947;21;;;4954;22;;;;;4951.0;-168.5625
-1;21900;AMETHYSTS;10002;3;9996;1;9995;21;10004;1;10005;21;;;10003.0;-44.0
-1;22000;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-44.0
-1;22000;STARFRUIT;4947;21;;;;;4954;21;;;;;4950.5;-133.5
-1;22100;STARFRUIT;4948;1;4947;22;;;4952;7;4954;24;;;4950.0;-172.5
-1;22100;AMETHYSTS;9996;2;9995;22;;;10002;7;10004;2;10005;22;9999.0;-44.0
-1;22200;STARFRUIT;4949;6;4948;21;;;4954;1;4955;20;;;4951.5;-215.4375
-1;22200;AMETHYSTS;9998;6;9996;1;9995;20;10004;1;10005;20;;;10001.0;-44.0
-1;22300;STARFRUIT;4948;29;;;;;4955;29;;;;;4951.5;-246.0
-1;22300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-56.0
-1;22400;AMETHYSTS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;-56.0
-1;22400;STARFRUIT;4948;29;;;;;4955;29;;;;;4951.5;-294.5625
-1;22500;STARFRUIT;4948;31;;;;;4955;31;;;;;4951.5;-279.25
-1;22500;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-58.0
-1;22600;STARFRUIT;4949;6;4948;22;;;4955;22;;;;;4952.0;-270.5625
-1;22600;AMETHYSTS;10000;6;9998;6;9996;2;10004;2;10005;20;;;10002.0;-58.0
-1;22700;STARFRUIT;4949;1;4948;24;;;4955;26;;;;;4952.0;-329.25
-1;22700;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-58.0
-1;22800;AMETHYSTS;9996;1;9995;27;;;9998;2;10004;1;10005;27;9997.0;-58.0
-1;22800;STARFRUIT;4948;27;;;;;4954;1;4955;27;;;4951.0;-225.1875
-1;22900;STARFRUIT;4948;32;;;;;4953;8;4954;2;4955;30;4950.5;-238.5
-1;22900;AMETHYSTS;9996;2;9995;30;;;10002;8;10004;2;10005;30;9999.0;-62.0
-1;23000;STARFRUIT;4948;22;;;;;4955;22;;;;;4951.5;-310.3125
-1;23000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-62.0
-1;23100;STARFRUIT;4949;8;4948;23;;;4955;23;;;;;4952.0;-288.1875
-1;23100;AMETHYSTS;9998;8;9995;23;;;10005;23;;;;;10001.5;-62.0
-1;23200;STARFRUIT;4953;7;4949;5;4948;31;4955;31;;;;;4954.0;-260.4375
-1;23200;AMETHYSTS;9998;5;9996;2;9995;29;10004;2;10005;29;;;10001.0;-62.0
-1;23300;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-68.0
-1;23300;STARFRUIT;4948;1;4947;29;;;4954;30;;;;;4951.0;-197.5
-1;23400;STARFRUIT;4952;2;4948;30;;;4954;30;;;;;4953.0;-202.0
-1;23400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-68.0
-1;23500;STARFRUIT;4948;9;4947;28;;;4954;30;;;;;4951.0;-184.75
-1;23500;AMETHYSTS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;-68.0
-1;23600;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;-68.0
-1;23600;STARFRUIT;4951;1;4948;27;;;4955;27;;;;;4953.0;-232.125
-1;23700;AMETHYSTS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;-68.0
-1;23700;STARFRUIT;4947;23;;;;;4954;23;;;;;4950.5;-163.375
-1;23800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-66.0
-1;23800;STARFRUIT;4953;1;4947;30;;;4954;30;;;;;4953.5;-181.6875
-1;23900;STARFRUIT;4953;1;4947;30;;;4954;30;;;;;4953.5;-141.0
-1;23900;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-66.0
-1;24000;AMETHYSTS;9998;9;9995;29;;;10005;29;;;;;10001.5;-66.0
-1;24000;STARFRUIT;4948;9;4947;29;;;4953;29;;;;;4950.5;-48.6875
-1;24100;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-66.0
-1;24100;STARFRUIT;4952;1;4946;26;;;4953;26;;;;;4952.5;17.875
-1;24200;AMETHYSTS;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;-98.0
-1;24200;STARFRUIT;4946;2;4945;28;;;4950;6;4952;30;;;4948.0;132.8125
-1;24300;STARFRUIT;4949;2;4945;2;4944;24;4951;26;;;;;4950.0;279.9375
-1;24300;AMETHYSTS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;-98.0
-1;24400;AMETHYSTS;10002;1;9998;4;9996;1;10004;1;10005;21;;;10003.0;-98.0
-1;24400;STARFRUIT;4950;1;4945;4;4944;22;4951;22;;;;;4950.5;329.9375
-1;24500;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;-98.0
-1;24500;STARFRUIT;4948;1;4945;26;;;4952;26;;;;;4950.0;199.0625
-1;24600;AMETHYSTS;9995;24;;;;;9998;2;10005;24;;;9996.5;-96.0
-1;24600;STARFRUIT;4945;24;;;;;4952;24;;;;;4948.5;250.4375
-1;24700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-100.0
-1;24700;STARFRUIT;4945;25;;;;;4952;25;;;;;4948.5;234.8125
-1;24800;STARFRUIT;4945;23;;;;;4951;23;;;;;4948.0;264.5625
-1;24800;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;-100.0
-1;24900;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;-100.0
-1;24900;STARFRUIT;4944;23;;;;;4951;23;;;;;4947.5;343.875
-1;25000;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;-100.0
-1;25000;STARFRUIT;4944;23;;;;;4951;23;;;;;4947.5;325.4375
-1;25100;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;-100.0
-1;25100;STARFRUIT;4944;25;;;;;4950;25;;;;;4947.0;428.9375
-1;25200;STARFRUIT;4949;1;4945;3;4944;25;4951;25;;;;;4950.0;363.3125
-1;25200;AMETHYSTS;9996;1;9995;24;;;9998;5;10004;1;10005;24;9997.0;-102.0
-1;25300;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-112.0
-1;25300;STARFRUIT;4944;23;;;;;4950;24;;;;;4947.0;425.5
-1;25400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-112.0
-1;25400;STARFRUIT;4944;30;;;;;4951;30;;;;;4947.5;318.6875
-1;25500;AMETHYSTS;9996;1;9995;20;;;9998;6;10002;9;10004;1;9997.0;-112.0
-1;25500;STARFRUIT;4945;21;;;;;4949;9;4951;21;;;4947.0;263.8125
-1;25600;STARFRUIT;4945;23;;;;;4950;7;4951;1;4952;22;4947.5;248.5625
-1;25600;AMETHYSTS;9996;1;9995;22;;;10002;7;10004;1;10005;22;9999.0;-112.0
-1;25700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-112.0
-1;25700;STARFRUIT;4945;32;;;;;4951;2;4952;30;;;4948.0;256.625
-1;25800;AMETHYSTS;10002;4;9995;24;;;10005;24;;;;;10003.5;-104.0
-1;25800;STARFRUIT;4944;24;;;;;4945;1;4951;24;;;4944.5;276.0
-1;25900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-104.0
-1;25900;STARFRUIT;4945;2;4944;23;;;4951;25;;;;;4948.0;289.375
-1;26000;STARFRUIT;4945;29;;;;;4951;29;;;;;4948.0;269.5
-1;26000;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-104.0
-1;26100;AMETHYSTS;9998;7;9995;20;;;10005;20;;;;;10001.5;-104.0
-1;26100;STARFRUIT;4946;7;4945;20;;;4952;20;;;;;4949.0;232.5625
-1;26200;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-104.0
-1;26200;STARFRUIT;4945;23;;;;;4952;23;;;;;4948.5;219.375
-1;26300;AMETHYSTS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;-104.0
-1;26300;STARFRUIT;4945;30;;;;;4951;1;4952;29;;;4948.0;242.75
-1;26400;STARFRUIT;4945;21;;;;;4952;22;;;;;4948.5;220.5625
-1;26400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-106.0
-1;26500;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-106.0
-1;26500;STARFRUIT;4945;24;;;;;4951;24;;;;;4948.0;262.0
-1;26600;AMETHYSTS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;-106.0
-1;26600;STARFRUIT;4945;30;;;;;4952;30;;;;;4948.5;190.6875
-1;26700;AMETHYSTS;9998;2;9996;1;9995;23;10004;1;10005;23;;;10001.0;-108.0
-1;26700;STARFRUIT;4946;2;4945;24;;;4951;1;4952;23;;;4948.5;232.5
-1;26800;STARFRUIT;4950;1;4945;30;;;4952;30;;;;;4951.0;178.5
-1;26800;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-108.0
-1;26900;AMETHYSTS;10002;1;9995;30;;;10005;30;;;;;10003.5;-108.0
-1;26900;STARFRUIT;4945;29;;;;;4952;30;;;;;4948.5;211.8125
-1;27000;AMETHYSTS;9995;28;;;;;10002;1;10005;28;;;9998.5;-108.0
-1;27000;STARFRUIT;4945;28;;;;;4950;1;4952;28;;;4947.5;177.375
-1;27100;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-108.0
-1;27100;STARFRUIT;4945;24;;;;;4952;24;;;;;4948.5;170.25
-1;27200;STARFRUIT;4948;1;4946;2;4945;21;4952;21;;;;;4950.0;148.25
-1;27200;AMETHYSTS;9998;2;9995;21;;;10005;21;;;;;10001.5;-108.0
-1;27300;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-108.0
-1;27300;STARFRUIT;4951;1;4946;31;;;4952;2;4953;29;;;4951.5;79.3125
-1;27400;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-108.0
-1;27400;STARFRUIT;4946;21;;;;;4952;21;;;;;4949.0;98.875
-1;27500;STARFRUIT;4945;23;;;;;4948;5;4952;23;;;4946.5;146.4375
-1;27500;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-108.0
-1;27600;STARFRUIT;4946;8;4945;24;;;4952;24;;;;;4949.0;146.25
-1;27600;AMETHYSTS;9998;5;9995;24;;;10005;24;;;;;10001.5;-116.0
-1;27700;STARFRUIT;4946;24;;;;;4953;24;;;;;4949.5;69.9375
-1;27700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-116.0
-1;27800;AMETHYSTS;9998;9;9996;2;9995;26;10004;2;10005;26;;;10001.0;-116.0
-1;27800;STARFRUIT;4952;1;4948;9;4947;28;4953;28;;;;;4952.5;-71.125
-1;27900;AMETHYSTS;9996;2;9995;27;;;10002;4;10004;2;10005;27;9999.0;-116.0
-1;27900;STARFRUIT;4947;2;4946;27;;;4951;3;4953;29;;;4949.0;-40.125
-1;28000;STARFRUIT;4947;2;4946;28;;;4953;28;;;;;4950.0;88.1875
-1;28000;AMETHYSTS;9998;2;9995;28;;;10005;28;;;;;10001.5;-116.0
-1;28100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-116.0
-1;28100;STARFRUIT;4945;26;;;;;4952;26;;;;;4948.5;140.875
-1;28200;AMETHYSTS;9996;1;9995;25;;;9998;2;10004;1;10005;25;9997.0;-116.0
-1;28200;STARFRUIT;4946;26;;;;;4952;1;4953;25;;;4949.0;72.6875
-1;28300;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-120.0
-1;28300;STARFRUIT;4946;24;;;;;4953;24;;;;;4949.5;27.0625
-1;28400;STARFRUIT;4947;24;;;;;4953;25;;;;;4950.0;-78.5625
-1;28400;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-120.0
-1;28500;AMETHYSTS;9998;10;9995;23;;;10005;23;;;;;10001.5;-120.0
-1;28500;STARFRUIT;4948;10;4947;23;;;4954;23;;;;;4951.0;-141.4375
-1;28600;AMETHYSTS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;-120.0
-1;28600;STARFRUIT;4948;23;;;;;4954;2;4955;21;;;4951.0;-270.5625
-1;28700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-120.0
-1;28700;STARFRUIT;4948;30;;;;;4955;30;;;;;4951.5;-347.6875
-1;28800;STARFRUIT;4948;27;;;;;4955;27;;;;;4951.5;-394.25
-1;28800;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;-120.0
-1;28900;AMETHYSTS;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;-120.0
-1;28900;STARFRUIT;4950;7;4949;22;;;4956;22;;;;;4953.0;-533.6875
-1;29000;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-120.0
-1;29000;STARFRUIT;4949;24;;;;;4950;1;4956;24;;;4949.5;-566.9375
-1;29100;STARFRUIT;4950;28;;;;;4956;28;;;;;4953.0;-590.75
-1;29100;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-80.0
-1;29200;STARFRUIT;4955;1;4950;31;;;4957;31;;;;;4956.0;-671.375
-1;29200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-80.0
-1;29300;STARFRUIT;4950;32;;;;;4954;3;4956;32;;;4952.0;-590.3125
-1;29300;AMETHYSTS;9996;2;9995;30;;;10002;3;10004;2;10005;30;9999.0;-80.0
-1;29400;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;-78.0
-1;29400;STARFRUIT;4952;2;4950;1;4949;25;4956;26;;;;;4954.0;-559.125
-1;29500;STARFRUIT;4949;29;;;;;4956;29;;;;;4952.5;-524.9375
-1;29500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-78.0
-1;29600;STARFRUIT;4950;2;4949;28;;;4956;30;;;;;4953.0;-553.0
-1;29600;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-78.0
-1;29700;STARFRUIT;4949;25;;;;;4954;4;4956;26;;;4951.5;-575.6875
-1;29700;AMETHYSTS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;-78.0
-1;29800;AMETHYSTS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;-78.0
